User,GestureType,IterationNumber,#TrainingExamples,TrainingSetSize,TrainingSetContents,Candidate,RecoResultGestureType,Correct/Incorrect,RecoResultScore,RecoResultBestMatch,RecoResultNBestSorted
user5,delete,2,1,16,user5-arrow-3:::user5-caret-10:::user5-check-10:::user5-circle-1:::user5-delete-2:::user5-left_curly_brace-2:::user5-left_square_bracket-6:::user5-pigtail-5:::user5-rectangle-5:::user5-right_curly_brace-8:::user5-right_square_bracket-8:::user5-star-5:::user5-triangle-6:::user5-v-7:::user5-x-1:::user5-zig_zag-2:::,user5-delete-9,delete,1,5.704082803416401,user5-delete-2,user5-delete-2-5.704082803416401:::user5-v-7-1.110775638210594:::user5-rectangle-5-0.8798887295361393:::user5-caret-10-0.872679372566627:::user5-circle-1-0.8531090930127955:::user5-triangle-6-0.8203418402140655:::user5-check-10-0.8137451058558991:::user5-left_curly_brace-2-0.7885280092629994:::user5-left_square_bracket-6-0.741208324069454:::user5-star-5-0.6138744422031277:::user5-arrow-3-0.5890198394336994:::user5-x-1-0.5837845656249964:::user5-zig_zag-2-0.5536028482611983:::user5-right_square_bracket-8-0.5410513189529383:::user5-right_curly_brace-8-0.5363865654658622:::user5-pigtail-5-0.5231534474214864:::
user5,left_curly_brace,2,1,16,user5-arrow-3:::user5-caret-10:::user5-check-10:::user5-circle-1:::user5-delete-2:::user5-left_curly_brace-2:::user5-left_square_bracket-6:::user5-pigtail-5:::user5-rectangle-5:::user5-right_curly_brace-8:::user5-right_square_bracket-8:::user5-star-5:::user5-triangle-6:::user5-v-7:::user5-x-1:::user5-zig_zag-2:::,user5-left_curly_brace-1,left_curly_brace,1,6.408990658279042,user5-left_curly_brace-2,user5-left_curly_brace-2-6.408990658279042:::user5-left_square_bracket-6-3.1527294248402575:::user5-check-10-2.773093631088806:::user5-v-7-1.6833605159812528:::user5-right_square_bracket-8-1.6639212311383595:::user5-right_curly_brace-8-1.5992315067980105:::user5-zig_zag-2-1.4520594719772344:::user5-caret-10-1.177569889877267:::user5-rectangle-5-1.0657526857681356:::user5-circle-1-1.0344110454667408:::user5-pigtail-5-1.0184021477899512:::user5-triangle-6-0.9473331409830833:::user5-delete-2-0.7996210177733791:::user5-arrow-3-0.6527555796656822:::user5-star-5-0.5855486010573249:::user5-x-1-0.5337149809932141:::
user5,left_square_bracket,2,1,16,user5-arrow-3:::user5-caret-10:::user5-check-10:::user5-circle-1:::user5-delete-2:::user5-left_curly_brace-2:::user5-left_square_bracket-6:::user5-pigtail-5:::user5-rectangle-5:::user5-right_curly_brace-8:::user5-right_square_bracket-8:::user5-star-5:::user5-triangle-6:::user5-v-7:::user5-x-1:::user5-zig_zag-2:::,user5-left_square_bracket-7,left_square_bracket,1,13.05496967052506,user5-left_square_bracket-6,user5-left_square_bracket-6-13.05496967052506:::user5-left_curly_brace-2-5.160839649948915:::user5-check-10-3.8874376617773705:::user5-v-7-1.7206489524927255:::user5-right_square_bracket-8-1.7143999354247024:::user5-right_curly_brace-8-1.5393260670118443:::user5-zig_zag-2-1.4390454084008049:::user5-caret-10-1.1782067625058021:::user5-rectangle-5-1.1749510882871403:::user5-circle-1-1.1600525582345145:::user5-triangle-6-0.9856466013747184:::user5-delete-2-0.7734505361749445:::user5-arrow-3-0.6831169696129529:::user5-star-5-0.6128870897560974:::user5-x-1-0.5284247768995881:::user5-pigtail-5-0.47056441669023724:::
user5,pigtail,2,1,16,user5-arrow-3:::user5-caret-10:::user5-check-10:::user5-circle-1:::user5-delete-2:::user5-left_curly_brace-2:::user5-left_square_bracket-6:::user5-pigtail-5:::user5-rectangle-5:::user5-right_curly_brace-8:::user5-right_square_bracket-8:::user5-star-5:::user5-triangle-6:::user5-v-7:::user5-x-1:::user5-zig_zag-2:::,user5-pigtail-10,pigtail,1,8.104502619388322,user5-pigtail-5,user5-pigtail-5-8.104502619388322:::user5-caret-10-2.03384574502199:::user5-x-1-1.5565161387257547:::user5-right_curly_brace-8-1.260700167908792:::user5-right_square_bracket-8-1.133174475867445:::user5-zig_zag-2-0.972715199395504:::user5-left_curly_brace-2-0.9209192699822746:::user5-circle-1-0.9100357524810867:::user5-left_square_bracket-6-0.8768280774886621:::user5-rectangle-5-0.850759056373811:::user5-star-5-0.7621269522148186:::user5-arrow-3-0.6571397160618585:::user5-v-7-0.5781482281577012:::user5-delete-2-0.5177610554174241:::user5-triangle-6-0.49984644626844726:::user5-check-10-0.4935751100094527:::
user5,rectangle,2,1,16,user5-arrow-3:::user5-caret-10:::user5-check-10:::user5-circle-1:::user5-delete-2:::user5-left_curly_brace-2:::user5-left_square_bracket-6:::user5-pigtail-5:::user5-rectangle-5:::user5-right_curly_brace-8:::user5-right_square_bracket-8:::user5-star-5:::user5-triangle-6:::user5-v-7:::user5-x-1:::user5-zig_zag-2:::,user5-rectangle-4,rectangle,1,7.54780656070856,user5-rectangle-5,user5-rectangle-5-7.54780656070856:::user5-circle-1-3.61432510741207:::user5-v-7-1.769972946179053:::user5-x-1-1.2291965931336122:::user5-left_square_bracket-6-1.2225927346275827:::user5-left_curly_brace-2-1.1004799714584017:::user5-check-10-1.0961006560821973:::user5-delete-2-0.8150998914815948:::user5-triangle-6-0.7887805794513504:::user5-pigtail-5-0.7853618035026102:::user5-star-5-0.6939569624066743:::user5-caret-10-0.6799450410725666:::user5-arrow-3-0.5907596185283178:::user5-right_curly_brace-8-0.5442923424403405:::user5-zig_zag-2-0.5223250913307605:::user5-right_square_bracket-8-0.5155397051514227:::
user5,right_curly_brace,2,1,16,user5-arrow-3:::user5-caret-10:::user5-check-10:::user5-circle-1:::user5-delete-2:::user5-left_curly_brace-2:::user5-left_square_bracket-6:::user5-pigtail-5:::user5-rectangle-5:::user5-right_curly_brace-8:::user5-right_square_bracket-8:::user5-star-5:::user5-triangle-6:::user5-v-7:::user5-x-1:::user5-zig_zag-2:::,user5-right_curly_brace-9,delete,0,1.207148812895803,user5-delete-2,user5-delete-2-1.207148812895803:::user5-check-10-1.0188561704250072:::user5-circle-1-0.9940321986543533:::user5-x-1-0.9600947826808732:::user5-rectangle-5-0.8893054609650205:::user5-left_curly_brace-2-0.8813488625541228:::user5-v-7-0.8248494177377332:::user5-star-5-0.7357290288055551:::user5-arrow-3-0.7115829868407096:::user5-triangle-6-0.5690115176771021:::user5-zig_zag-2-0.5303680612016349:::user5-pigtail-5-0.5125279973303875:::user5-caret-10-0.4971072400732877:::user5-right_curly_brace-8-0.4966528195419363:::user5-left_square_bracket-6-0.4876466471255676:::user5-right_square_bracket-8-0.47138399322012803:::
user5,right_square_bracket,2,1,16,user5-arrow-3:::user5-caret-10:::user5-check-10:::user5-circle-1:::user5-delete-2:::user5-left_curly_brace-2:::user5-left_square_bracket-6:::user5-pigtail-5:::user5-rectangle-5:::user5-right_curly_brace-8:::user5-right_square_bracket-8:::user5-star-5:::user5-triangle-6:::user5-v-7:::user5-x-1:::user5-zig_zag-2:::,user5-right_square_bracket-5,right_square_bracket,1,9.498067371749102,user5-right_square_bracket-8,user5-right_square_bracket-8-9.498067371749102:::user5-right_curly_brace-8-4.853538055014572:::user5-check-10-2.1018154505036053:::user5-caret-10-2.0252660936522138:::user5-left_curly_brace-2-1.89154395014215:::user5-left_square_bracket-6-1.8407213527695117:::user5-zig_zag-2-1.5404329983319733:::user5-pigtail-5-1.2654826377038804:::user5-v-7-1.038644109603043:::user5-star-5-0.8149764456414669:::user5-triangle-6-0.8132566558330405:::user5-x-1-0.7809813623945911:::user5-arrow-3-0.6834303322304887:::user5-delete-2-0.5230712698334569:::user5-rectangle-5-0.5075341301332634:::user5-circle-1-0.5070267632300753:::
user5,star,2,1,16,user5-arrow-3:::user5-caret-10:::user5-check-10:::user5-circle-1:::user5-delete-2:::user5-left_curly_brace-2:::user5-left_square_bracket-6:::user5-pigtail-5:::user5-rectangle-5:::user5-right_curly_brace-8:::user5-right_square_bracket-8:::user5-star-5:::user5-triangle-6:::user5-v-7:::user5-x-1:::user5-zig_zag-2:::,user5-star-3,star,1,8.976306221094594,user5-star-5,user5-star-5-8.976306221094594:::user5-x-1-0.8962498256503904:::user5-zig_zag-2-0.8452398700323775:::user5-right_curly_brace-8-0.8124611517696098:::user5-right_square_bracket-8-0.7909808096462103:::user5-pigtail-5-0.764253394574483:::user5-caret-10-0.7493450629805567:::user5-triangle-6-0.7256452670097376:::user5-circle-1-0.6839145387550957:::user5-rectangle-5-0.6674833197810666:::user5-v-7-0.6175703332942073:::user5-left_curly_brace-2-0.6119572812400931:::user5-delete-2-0.6041255956564526:::user5-left_square_bracket-6-0.6029729619511923:::user5-check-10-0.5884900257777272:::user5-arrow-3-0.505694777485442:::
user5,triangle,2,1,16,user5-arrow-3:::user5-caret-10:::user5-check-10:::user5-circle-1:::user5-delete-2:::user5-left_curly_brace-2:::user5-left_square_bracket-6:::user5-pigtail-5:::user5-rectangle-5:::user5-right_curly_brace-8:::user5-right_square_bracket-8:::user5-star-5:::user5-triangle-6:::user5-v-7:::user5-x-1:::user5-zig_zag-2:::,user5-triangle-10,circle,0,3.7933482673430032,user5-circle-1,user5-circle-1-3.7933482673430032:::user5-rectangle-5-3.1664012735103597:::user5-x-1-1.603560253463777:::user5-v-7-1.450561291839701:::user5-left_square_bracket-6-1.1228216391803083:::user5-check-10-1.039940917146436:::user5-left_curly_brace-2-0.9884820763728629:::user5-pigtail-5-0.8551892153194316:::user5-star-5-0.7870537237094297:::user5-delete-2-0.7863377900900199:::user5-triangle-6-0.7476951796085726:::user5-caret-10-0.6732764033247427:::user5-right_curly_brace-8-0.5861385215310329:::user5-arrow-3-0.581307918055373:::user5-zig_zag-2-0.5634372148493145:::user5-right_square_bracket-8-0.5458889356049155:::
user5,v,2,1,16,user5-arrow-3:::user5-caret-10:::user5-check-10:::user5-circle-1:::user5-delete-2:::user5-left_curly_brace-2:::user5-left_square_bracket-6:::user5-pigtail-5:::user5-rectangle-5:::user5-right_curly_brace-8:::user5-right_square_bracket-8:::user5-star-5:::user5-triangle-6:::user5-v-7:::user5-x-1:::user5-zig_zag-2:::,user5-v-10,v,1,10.529499249449973,user5-v-7,user5-v-7-10.529499249449973:::user5-rectangle-5-1.923466465965872:::user5-circle-1-1.8530528434437423:::user5-left_square_bracket-6-1.5553916862407455:::user5-left_curly_brace-2-1.5328567148421677:::user5-check-10-1.4535200986011343:::user5-delete-2-1.0760246321829365:::user5-zig_zag-2-0.9309908168929067:::user5-right_square_bracket-8-0.9095545939042367:::user5-triangle-6-0.8804937696773849:::user5-right_curly_brace-8-0.870071719910089:::user5-arrow-3-0.7047573310557682:::user5-star-5-0.6255648972506498:::user5-caret-10-0.586993265874246:::user5-pigtail-5-0.5646879291771453:::user5-x-1-0.49609129919069705:::
user5,x,2,1,16,user5-arrow-3:::user5-caret-10:::user5-check-10:::user5-circle-1:::user5-delete-2:::user5-left_curly_brace-2:::user5-left_square_bracket-6:::user5-pigtail-5:::user5-rectangle-5:::user5-right_curly_brace-8:::user5-right_square_bracket-8:::user5-star-5:::user5-triangle-6:::user5-v-7:::user5-x-1:::user5-zig_zag-2:::,user5-x-3,x,1,1.8211202137127458,user5-x-1,user5-x-1-1.8211202137127458:::user5-pigtail-5-1.7996148946773376:::user5-caret-10-1.2210726273780173:::user5-right_curly_brace-8-1.1173100565637604:::user5-right_square_bracket-8-1.036201490485453:::user5-zig_zag-2-0.9464678918574707:::user5-star-5-0.8765656523450039:::user5-arrow-3-0.6169046107568518:::user5-delete-2-0.5426568163003448:::user5-v-7-0.4970274807047093:::user5-triangle-6-0.49530134878701776:::user5-left_square_bracket-6-0.48926142517032023:::user5-check-10-0.48448648585352927:::user5-rectangle-5-0.48262240303987325:::user5-left_curly_brace-2-0.4678099765606992:::user5-circle-1-0.460164179920838:::
user5,zig_zag,2,1,16,user5-arrow-3:::user5-caret-10:::user5-check-10:::user5-circle-1:::user5-delete-2:::user5-left_curly_brace-2:::user5-left_square_bracket-6:::user5-pigtail-5:::user5-rectangle-5:::user5-right_curly_brace-8:::user5-right_square_bracket-8:::user5-star-5:::user5-triangle-6:::user5-v-7:::user5-x-1:::user5-zig_zag-2:::,user5-zig_zag-10,left_square_bracket,0,1.5140387152456347,user5-left_square_bracket-6,user5-left_square_bracket-6-1.5140387152456347:::user5-zig_zag-2-1.3637942771194518:::user5-left_curly_brace-2-1.329938867357924:::user5-check-10-1.2862318679764855:::user5-right_square_bracket-8-1.1043746979026694:::user5-v-7-1.0606910860508199:::user5-right_curly_brace-8-1.058167401937132:::user5-caret-10-1.0295370024370376:::user5-pigtail-5-0.9645186917267954:::user5-arrow-3-0.9287782876865558:::user5-star-5-0.7369910635760828:::user5-delete-2-0.5725284028451805:::user5-x-1-0.5512578483647146:::user5-circle-1-0.49175777646349683:::user5-rectangle-5-0.48186686410345014:::user5-triangle-6-0.4450305572545513:::
user5,arrow,3,1,16,user5-arrow-9:::user5-caret-2:::user5-check-1:::user5-circle-6:::user5-delete-8:::user5-left_curly_brace-10:::user5-left_square_bracket-8:::user5-pigtail-1:::user5-rectangle-7:::user5-right_curly_brace-7:::user5-right_square_bracket-10:::user5-star-10:::user5-triangle-7:::user5-v-6:::user5-x-3:::user5-zig_zag-1:::,user5-arrow-7,star,0,1.1359519765470034,user5-star-10,user5-star-10-1.1359519765470034:::user5-x-3-0.9084347273162711:::user5-arrow-9-0.8755468800063105:::user5-triangle-7-0.8215618306971091:::user5-zig_zag-1-0.7849617348147483:::user5-circle-6-0.750948114346326:::user5-rectangle-7-0.7441830114803318:::user5-pigtail-1-0.7327188096840003:::user5-right_square_bracket-10-0.7267508497460359:::user5-left_curly_brace-10-0.7194785940766345:::user5-right_curly_brace-7-0.7034815837766757:::user5-v-6-0.6936270145683469:::user5-caret-2-0.6753478938195747:::user5-check-1-0.6652674001512752:::user5-left_square_bracket-8-0.6166290612063058:::user5-delete-8-0.5093458324636191:::
user5,caret,3,1,16,user5-arrow-9:::user5-caret-2:::user5-check-1:::user5-circle-6:::user5-delete-8:::user5-left_curly_brace-10:::user5-left_square_bracket-8:::user5-pigtail-1:::user5-rectangle-7:::user5-right_curly_brace-7:::user5-right_square_bracket-10:::user5-star-10:::user5-triangle-7:::user5-v-6:::user5-x-3:::user5-zig_zag-1:::,user5-caret-3,caret,1,10.285853098063537,user5-caret-2,user5-caret-2-10.285853098063537:::user5-right_square_bracket-10-2.620058944093746:::user5-right_curly_brace-7-2.4813677001835677:::user5-pigtail-1-1.5926107491620851:::user5-arrow-9-1.4907811501220705:::user5-check-1-1.2539801007738587:::user5-x-3-1.1362857358307756:::user5-left_curly_brace-10-1.1349425897588172:::user5-left_square_bracket-8-1.0952890484258806:::user5-zig_zag-1-0.9413512172224748:::user5-delete-8-0.8838417171138296:::user5-star-10-0.7942225465015417:::user5-rectangle-7-0.7320991586201181:::user5-triangle-7-0.6383572025363851:::user5-circle-6-0.6257529091502996:::user5-v-6-0.5803612479923497:::
user5,check,3,1,16,user5-arrow-9:::user5-caret-2:::user5-check-1:::user5-circle-6:::user5-delete-8:::user5-left_curly_brace-10:::user5-left_square_bracket-8:::user5-pigtail-1:::user5-rectangle-7:::user5-right_curly_brace-7:::user5-right_square_bracket-10:::user5-star-10:::user5-triangle-7:::user5-v-6:::user5-x-3:::user5-zig_zag-1:::,user5-check-8,check,1,10.143254219354155,user5-check-1,user5-check-1-10.143254219354155:::user5-left_square_bracket-8-3.093754653506907:::user5-left_curly_brace-10-2.550872478675132:::user5-right_curly_brace-7-1.8895169411592452:::user5-right_square_bracket-10-1.6325184713383394:::user5-v-6-1.5039186222168937:::user5-zig_zag-1-1.3453902110360647:::user5-caret-2-1.2847714139862465:::user5-triangle-7-1.1264499351122577:::user5-circle-6-1.1154496213171878:::user5-rectangle-7-1.0234794323507366:::user5-arrow-9-0.9661786213663548:::user5-delete-8-0.8108465021451103:::user5-star-10-0.5954476103671089:::user5-pigtail-1-0.524832702330282:::user5-x-3-0.48430442612761143:::
user5,circle,3,1,16,user5-arrow-9:::user5-caret-2:::user5-check-1:::user5-circle-6:::user5-delete-8:::user5-left_curly_brace-10:::user5-left_square_bracket-8:::user5-pigtail-1:::user5-rectangle-7:::user5-right_curly_brace-7:::user5-right_square_bracket-10:::user5-star-10:::user5-triangle-7:::user5-v-6:::user5-x-3:::user5-zig_zag-1:::,user5-circle-1,circle,1,19.437463652557593,user5-circle-6,user5-circle-6-19.437463652557593:::user5-triangle-7-4.305593370746715:::user5-rectangle-7-3.0245557218290613:::user5-v-6-1.8537051589676736:::user5-left_square_bracket-8-1.3441879244490842:::user5-check-1-1.1331515242281451:::user5-left_curly_brace-10-1.0813383467562199:::user5-pigtail-1-0.9388724365115758:::user5-arrow-9-0.8826730129485675:::user5-delete-8-0.8754136765310775:::user5-star-10-0.7317570224787949:::user5-caret-2-0.5900340087434587:::user5-right_square_bracket-10-0.5534707964628454:::user5-right_curly_brace-7-0.5325882998451485:::user5-zig_zag-1-0.4819252263277649:::user5-x-3-0.460164179920838:::
user5,delete,3,1,16,user5-arrow-9:::user5-caret-2:::user5-check-1:::user5-circle-6:::user5-delete-8:::user5-left_curly_brace-10:::user5-left_square_bracket-8:::user5-pigtail-1:::user5-rectangle-7:::user5-right_curly_brace-7:::user5-right_square_bracket-10:::user5-star-10:::user5-triangle-7:::user5-v-6:::user5-x-3:::user5-zig_zag-1:::,user5-delete-4,star,0,0.9273197750123687,user5-star-10,user5-star-10-0.9273197750123687:::user5-check-1-0.7574211140036663:::user5-left_square_bracket-8-0.7560795908030984:::user5-x-3-0.7555829874008142:::user5-left_curly_brace-10-0.696397284716584:::user5-zig_zag-1-0.6854042610139133:::user5-triangle-7-0.6843753079380149:::user5-right_curly_brace-7-0.5911148774808237:::user5-right_square_bracket-10-0.587998237483411:::user5-v-6-0.5808205910875723:::user5-arrow-9-0.5738015628453399:::user5-circle-6-0.5726881960497197:::user5-delete-8-0.5700500169334723:::user5-caret-2-0.5617811450042064:::user5-rectangle-7-0.5511066715973308:::user5-pigtail-1-0.5092509115779085:::
user5,left_curly_brace,3,1,16,user5-arrow-9:::user5-caret-2:::user5-check-1:::user5-circle-6:::user5-delete-8:::user5-left_curly_brace-10:::user5-left_square_bracket-8:::user5-pigtail-1:::user5-rectangle-7:::user5-right_curly_brace-7:::user5-right_square_bracket-10:::user5-star-10:::user5-triangle-7:::user5-v-6:::user5-x-3:::user5-zig_zag-1:::,user5-left_curly_brace-1,left_curly_brace,1,7.382777729327977,user5-left_curly_brace-10,user5-left_curly_brace-10-7.382777729327977:::user5-check-1-3.002447588212121:::user5-left_square_bracket-8-2.8045817058800258:::user5-right_curly_brace-7-1.7390589603851951:::user5-right_square_bracket-10-1.5448005203189916:::user5-v-6-1.4996451650050964:::user5-zig_zag-1-1.426100798257243:::user5-caret-2-1.3116781746937614:::user5-rectangle-7-1.0112855831355567:::user5-circle-6-0.9918686266748283:::user5-triangle-7-0.983893780859251:::user5-arrow-9-0.9797042937963362:::user5-pigtail-1-0.8377432259825349:::user5-delete-8-0.7775964815079974:::user5-star-10-0.6028418216551694:::user5-x-3-0.4552855659019238:::
user5,left_square_bracket,3,1,16,user5-arrow-9:::user5-caret-2:::user5-check-1:::user5-circle-6:::user5-delete-8:::user5-left_curly_brace-10:::user5-left_square_bracket-8:::user5-pigtail-1:::user5-rectangle-7:::user5-right_curly_brace-7:::user5-right_square_bracket-10:::user5-star-10:::user5-triangle-7:::user5-v-6:::user5-x-3:::user5-zig_zag-1:::,user5-left_square_bracket-2,left_square_bracket,1,33.118026688190184,user5-left_square_bracket-8,user5-left_square_bracket-8-33.118026688190184:::user5-check-1-3.504394413195423:::user5-left_curly_brace-10-2.8045774086499513:::user5-v-6-1.7163403087884792:::user5-right_curly_brace-7-1.4795548643935321:::user5-zig_zag-1-1.3710052411368105:::user5-triangle-7-1.333066908825473:::user5-right_square_bracket-10-1.2937211894680012:::user5-rectangle-7-1.2933882344190413:::user5-circle-6-1.2898655645403903:::user5-caret-2-1.149653808652119:::user5-arrow-9-0.9097398283381515:::user5-delete-8-0.766705164884823:::user5-pigtail-1-0.7328607969552212:::user5-star-10-0.608271052173038:::user5-x-3-0.4952141941853953:::
